AuthorID,Author,Date,Content,Attachments,Reactions
"817835202746253344","IIoT#4707","2022-07-26T23:53:36.9090000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=TI02lkNE9sI","","👍🏻 (4),🔥 (5),🤘 (2)"
"817835202746253344","IIoT#4707","2022-07-29T00:03:00.1820000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=k3hMrMNfn9A","","👍🏻 (3)"
"817835202746253344","IIoT#4707","2022-08-02T00:10:45.5810000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=idxgl9ZUWlY","","❤️ (1),🔥 (2)"
"829502128191045652","joshuastover","2022-08-03T00:28:31.6230000+08:00","Hey everyone @here, join us today on YouTube for Part 2 of “Using MQTT and UNS architecture at the Enterprise level” https://m.youtube.com/watch?v=j2nyuJZA9jk","","🔥 (7)"
"817835202746253344","IIoT#4707","2022-08-05T00:17:05.7110000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=sAnFlXos9uc","","🔥 (2)"
"817835202746253344","IIoT#4707","2022-08-09T00:01:35.2560000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=NR27EjBxGGA","","🔥 (1)"
"817835202746253344","IIoT#4707","2022-08-09T13:41:49.7200000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=8SW5_vVHwyg","",""
"817835202746253344","IIoT#4707","2022-08-09T23:53:38.4310000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=3GeBD-TWBII","","👍 (3)"
"817835202746253344","IIoT#4707","2022-08-12T04:54:55.9260000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=3s1K7LWaSnA","",""
"817835202746253344","IIoT#4707","2022-08-12T05:25:15.1230000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Aqx-_K8Q0Dc","","👍 (2)"
"817835202746253344","IIoT#4707","2022-08-15T03:47:41.0430000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Pvg76i6xRVg","","🤩 (3)"
"817835202746253344","IIoT#4707","2022-08-15T23:12:22.2470000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Mg-vMIkonfg","",""
"817835202746253344","IIoT#4707","2022-08-15T23:47:37.4130000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=ait8qkFmmHo","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-08-17T00:10:08.1990000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=c91dGwyMyEE","","👍 (2)"
"817835202746253344","IIoT#4707","2022-08-19T00:08:40.3260000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=n1karlUgdcs","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-08-21T10:09:39.5180000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=-CX15WissfE","",""
"817835202746253344","IIoT#4707","2022-08-23T07:46:40.2760000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=pXwzyPAyoag","","👍🏻 (2)"
"817835202746253344","IIoT#4707","2022-08-23T07:49:24.0430000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=4vrJAo4b_yk","",""
"817835202746253344","IIoT#4707","2022-08-23T23:02:23.1780000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=EaSS-FsE0z4","","👍🏻 (2)"
"756247672637358181","sherylmccrary","2022-08-24T00:16:31.4600000+08:00","Going live today!","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-08-25T04:50:51.4000000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=LI69eCTDXXc","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-08-27T03:28:03.1880000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=pHbdc_rWQUk","","👍 (2)"
"829502128191045652","joshuastover","2022-08-30T04:49:17.2390000+08:00","Hey everyone @here, 4.0 Solutions just posted a video! Go check it out! https://youtu.be/AEbXIBOMAiQ","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-08-31T00:47:33.5080000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=VCQBmmeBxks","","👍🏻 (5)"
"817835202746253344","IIoT#4707","2022-09-01T04:14:02.1720000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=0Ex25PFAHag","","👍🏻 (2),💯 (2)"
"817835202746253344","IIoT#4707","2022-09-06T02:33:14.1970000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=3mpUZftMBkk","","👍🏻 (3),😀 (1)"
"817835202746253344","IIoT#4707","2022-09-07T06:49:53.4380000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Dly34gkDuJ8","","🔥 (1)"
"817835202746253344","IIoT#4707","2022-09-11T00:01:03.0450000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=fCkj-QMKNDg","","👍🏻 (2)"
"817835202746253344","IIoT#4707","2022-09-11T00:06:57.7220000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=rpbJGrW7gjM","","👍🏻 (3)"
"817835202746253344","IIoT#4707","2022-09-13T23:39:07.7850000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=2iGQ3a3EGts","","👍🏻 (4),ismile (1)"
"817835202746253344","IIoT#4707","2022-09-14T21:02:44.3270000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=j0GE1LgwARU","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-09-16T00:33:45.4330000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=F7jU4Yumo3Y","","👍 (3),❤️ (1)"
"817835202746253344","IIoT#4707","2022-09-21T02:48:40.5480000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=r6Fc-ak2m58","","❤️ (2),🔥 (3)"
"756247672637358181","sherylmccrary","2022-09-21T03:23:20.1290000+08:00","IA announces release of cloud version.","","💯 (4),ia (2)"
"817835202746253344","IIoT#4707","2022-09-26T22:01:36.7100000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=g6oec7A_kYA","","👍 (1)"
"817835202746253344","IIoT#4707","2022-09-28T00:25:47.6080000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=lJ7w0KzXnXo","","👍🏻 (2)"
"817835202746253344","IIoT#4707","2022-09-29T22:00:36.7440000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Tu1Bzr1qgOQ","","💯 (3),👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-10-05T02:10:09.5820000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Ww7CSw8-LTE","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-10-08T00:01:05.2150000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=qMCo9aaApaw","","💯 (1),👍 (2)"
"817835202746253344","IIoT#4707","2022-10-10T22:00:41.2080000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=AzZ0jOjwTBU","","💯 (1),🤣 (1)"
"817835202746253344","IIoT#4707","2022-10-12T00:06:39.4800000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=cVDMeYPc9hE","","💯 (1),👏🏻 (2),uns (1)"
"817835202746253344","IIoT#4707","2022-10-13T06:03:26.4980000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=62IXOMBC32A","",""
"817835202746253344","IIoT#4707","2022-10-14T01:02:29.0570000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=IXIuE7bcVVU","",""
"817835202746253344","IIoT#4707","2022-10-18T22:49:59.9250000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=5cMqL9oUk_Y","","👍 (1)"
"817835202746253344","IIoT#4707","2022-10-21T05:49:38.5110000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=c3pBJ9THIoU","",""
"817835202746253344","IIoT#4707","2022-10-25T01:32:08.1910000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Jv_-KB2TWHA","","👍 (1)"
"817835202746253344","IIoT#4707","2022-10-26T00:30:16.2590000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Vsky0q-Gg3M","","👏🏻 (1),👍🏻 (1)"
"817835202746253344","IIoT#4707","2022-10-28T01:00:23.3040000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=1OkHwbi3g1Y","",""
"817835202746253344","IIoT#4707","2022-11-01T01:13:27.2730000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=82niq_EbjUQ","",""
"829502128191045652","joshuastover","2022-11-01T23:33:27.2100000+08:00","Hey everyone @here, 4.0 Solutions just posted a video! Go check it out!
https://youtu.be/lBKybrSNm4w","","💯 (2)"
"817835202746253344","IIoT#4707","2022-11-04T01:03:06.9550000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=DQDfFjJTJ-0","",""
"817835202746253344","IIoT#4707","2022-11-05T03:41:40.5940000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=MvLvjhZO75s","","😈 (1)"
"829502128191045652","joshuastover","2022-11-05T03:42:21.9700000+08:00","Y'all gonna wanna watch this one! ⬆️","",""
"817835202746253344","IIoT#4707","2022-11-09T00:24:08.3950000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=stJMDExofI0","","Flow (1),👍 (1)"
"817835202746253344","IIoT#4707","2022-11-11T02:03:56.9460000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=316W9klZ0vg","",""
"817835202746253344","IIoT#4707","2022-11-11T23:30:21.7970000+08:00","**40\_solutions** just posted a new Tweet!
https://twitter.com/40_solutions/status/1591090941770682368","","🔥 (1)"
"817835202746253344","IIoT#4707","2022-11-15T02:01:03.5990000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=VxD758hRJdg","","👍 (3)"
"817835202746253344","IIoT#4707","2022-11-16T01:06:49.7830000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=MQgBmSKX1ZU","","💯 (2)"
"817835202746253344","IIoT#4707","2022-11-18T02:00:46.5740000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=esAcnbUosaY","","👍 (2)"
"817835202746253344","IIoT#4707","2022-11-22T21:25:26.7990000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=3SS2tib5fOc","",""
"817835202746253344","IIoT#4707","2022-11-22T22:00:30.5910000+08:00","**40\_solutions** just posted a new Tweet!
https://twitter.com/40_solutions/status/1595054596497481729","",""
"817835202746253344","IIoT#4707","2022-11-24T00:30:17.9670000+08:00","**40\_solutions** just posted a new Tweet!
https://twitter.com/40_solutions/status/1595454680188047362","",""
"817835202746253344","IIoT#4707","2022-11-24T02:00:35.0410000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=4PEXGzz3tUs","","😀 (4)"
"817835202746253344","IIoT#4707","2022-11-27T03:02:44.2330000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=704r4hUcu78","",""
"817835202746253344","IIoT#4707","2022-11-29T02:00:54.0580000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=f2UelY7hPtA","","👏🏻 (1)"
"817835202746253344","IIoT#4707","2022-11-30T00:15:31.0440000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=5_pxeT4L5xs","",""
"817835202746253344","IIoT#4707","2022-11-30T01:00:41.8230000+08:00","**40\_solutions** just posted a new Tweet!
https://twitter.com/40_solutions/status/1597636656751955968","",""
"817835202746253344","IIoT#4707","2022-12-03T02:05:41.3610000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=DFZfnnK-rz8","","👍 (3),🤘🏼 (2),💯 (2),😈 (2),💥 (2)"
"817835202746253344","IIoT#4707","2022-12-04T01:00:34.1660000+08:00","**40\_solutions** just posted a new Tweet!
https://twitter.com/40_solutions/status/1599086176614469635","","💯 (1)"
"817835202746253344","IIoT#4707","2022-12-05T23:00:45.5480000+08:00","**40\_solutions** just posted a new Tweet!
https://twitter.com/40_solutions/status/1599780801104732162","",""
"817835202746253344","IIoT#4707","2022-12-06T02:00:43.5330000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=bKbXqWlJZdA","","🔥 (4),💯 (1)"
"817835202746253344","IIoT#4707","2022-12-07T00:52:43.0730000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=yTohkPcVZ0c","","👍 (1)"
"817835202746253344","IIoT#4707","2022-12-11T02:00:55.8740000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=n5dX0FxcXr8","",""
"817835202746253344","IIoT#4707","2022-12-13T02:02:10.5130000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=DW_qoiALlmY","",""
"817835202746253344","IIoT#4707","2022-12-17T03:00:35.4040000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=ABJL-peR0Gs","","🔥 (7)"
"817835202746253344","IIoT#4707","2022-12-20T02:11:22.6540000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=kazaOaGHvV0","",""
"817835202746253344","IIoT#4707","2022-12-21T01:41:17.2120000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=75bMqriu1HA","","👍 (4),🕺 (1)"
"817835202746253344","IIoT#4707","2022-12-23T02:07:12.2260000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=sM4KEdLObLQ","","👍🏻 (2)"
"817835202746253344","IIoT#4707","2022-12-27T02:00:19.1520000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=EHhqALJEMGE","","mastermind (2)"
"817835202746253344","IIoT#4707","2022-12-28T02:00:23.4130000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=edtqd7yvLTw","",""
"817835202746253344","IIoT#4707","2023-01-02T23:00:29.0890000+08:00","**40\_solutions** just posted a new Tweet!
https://twitter.com/40_solutions/status/1609927592391450624","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2023-01-03T02:00:55.3780000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=PGjMJXLQ5GY","",""
"817835202746253344","IIoT#4707","2023-01-04T00:48:42.4500000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=bm4Bfcwakco","","💯 (4),🕺 (1),🥳 (2),👍🏻 (2),👍 (1)"
"817835202746253344","IIoT#4707","2023-01-06T02:00:33.2530000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=NL-ubFbwStc","","👍 (3),💯 (1)"
"817835202746253344","IIoT#4707","2023-01-11T01:00:00.5720000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Qq4xj2z2uMg","","👍 (3)"
"817835202746253344","IIoT#4707","2023-01-13T02:00:35.3150000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=PhatY2VdrX8","",""
"817835202746253344","IIoT#4707","2023-01-17T02:34:54.6030000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=i-eJwnprLB0","",""
"817835202746253344","IIoT#4707","2023-01-19T02:03:16.0170000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=4Fo7tMb9QYc","","👍🏻 (3)"
"817835202746253344","IIoT#4707","2023-01-21T02:05:01.0270000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=TtwJp3P_7Ac","",""
"817835202746253344","IIoT#4707","2023-01-25T00:58:56.0720000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=nFdwKK82XN4","",""
"817835202746253344","IIoT#4707","2023-01-27T02:02:47.0330000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=nALKCtruQm8","",""
"817835202746253344","IIoT#4707","2023-01-31T02:01:10.6230000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=im3buThw36M","",""
"817835202746253344","IIoT#4707","2023-02-02T03:28:02.6190000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=qv1MtusNJQ4","",""
"817835202746253344","IIoT#4707","2023-02-04T02:11:16.1120000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=2EbHm8ajO6I","",""
"817835202746253344","IIoT#4707","2023-02-07T02:01:09.7920000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=hAw8lfGQOC4","","👍 (2)"
"817835202746253344","IIoT#4707","2023-02-08T01:01:32.2270000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=g_eMeylYIu0","",""
"817835202746253344","IIoT#4707","2023-02-10T02:02:34.7530000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=sxnE70wQtKk","","👍 (1)"
"817835202746253344","IIoT#4707","2023-02-14T02:01:34.6460000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=jPeinkLlRvQ","",""
"817835202746253344","IIoT#4707","2023-02-16T02:08:26.3240000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=A2orGDNuaug","","💯 (3),👍 (3)"
"817835202746253344","IIoT#4707","2023-02-18T02:05:08.3490000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=FPFxQ7aZk58","","👍 (4)"
"817835202746253344","IIoT#4707","2023-02-21T02:02:46.3040000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=7DcBED0dmPA","",""
"829502128191045652","joshuastover","2023-02-22T02:01:48.8040000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=ig6Y1PY9WzQ","","💯 (3),🕺 (1),👍 (3)"
"817835202746253344","IIoT#4707","2023-02-24T02:07:34.5070000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=USM3OXBi2jg","",""
"817835202746253344","IIoT#4707","2023-02-28T02:01:36.3410000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=q82aGB8XJjw","",""
"817835202746253344","IIoT#4707","2023-03-01T02:00:37.3170000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=SD8o1GI5bG0","","🔥 (3),ishocked (1)"
"817835202746253344","IIoT#4707","2023-03-02T02:00:49.5890000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=irbXBbwC9ic","","👍 (6),💯 (1)"
"817835202746253344","IIoT#4707","2023-03-04T02:02:59.9380000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=xBz0EoAsrIU","","💯 (3)"
"817835202746253344","IIoT#4707","2023-03-07T02:02:54.2650000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=lCwqT_5S5w4","","💯 (1)"
"817835202746253344","IIoT#4707","2023-03-07T22:02:36.5790000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Mamybi_vDZo","","🕺 (2),🔥 (1)"
"817835202746253344","IIoT#4707","2023-03-08T00:57:30.0720000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=hkATRP-qPMQ","","❤️ (3),🔥 (5)"
"817835202746253344","IIoT#4707","2023-03-09T02:03:17.5440000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=3Rx4P5gcuWA","",""
"817835202746253344","IIoT#4707","2023-03-10T02:01:01.1990000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=lLZ87zHcDN0","",""
"817835202746253344","IIoT#4707","2023-03-14T01:01:36.6710000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=rzm1YuBYlhI","","💯 (1)"
"817835202746253344","IIoT#4707","2023-03-15T07:52:16.3840000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=67GstTj3thw","",""
"817835202746253344","IIoT#4707","2023-03-16T01:01:01.0380000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Evs-qyCYdN0","",""
"817835202746253344","IIoT#4707","2023-03-18T01:11:24.0360000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=koEft4YWI-A","","💯 (1),👍🏻 (1),👍 (1)"
"817835202746253344","IIoT#4707","2023-03-21T01:01:28.3210000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=VzfeLkMe2PA","","👍 (2)"
"817835202746253344","IIoT#4707","2023-03-22T00:08:53.2330000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=QefnmQWsfL4","","👍 (1)"
"817835202746253344","IIoT#4707","2023-03-24T01:01:45.3490000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=cY450T3kvPM","","👍 (3)"
"817835202746253344","IIoT#4707","2023-03-28T01:00:52.7660000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=hqCqw1bOXqQ","",""
"817835202746253344","IIoT#4707","2023-03-30T01:01:47.8030000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=kgwWt3mi9tw","",""
"817835202746253344","IIoT#4707","2023-04-01T01:00:50.9090000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=PbP95-FD6As","","👀 (3)"
"817835202746253344","IIoT#4707","2023-04-04T01:01:12.3840000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=G3ltXmf0G7I","",""
"817835202746253344","IIoT#4707","2023-04-05T00:04:32.6570000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=nss1FaIc4-c","",""
"817835202746253344","IIoT#4707","2023-04-07T01:00:35.2120000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=9QK__HDZBJI","",""
"817835202746253344","IIoT#4707","2023-04-11T01:01:16.9110000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=HMxWkHki1aA","",""
"817835202746253344","IIoT#4707","2023-04-13T01:01:00.1490000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=AC-vms4eZuU","","💯 (2),👍 (1)"
"817835202746253344","IIoT#4707","2023-04-15T01:01:25.7690000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=rk5UQ9lnAi8","","highbyte (1),👍 (1)"
"817835202746253344","IIoT#4707","2023-04-18T01:00:45.2040000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=kgyOecZw8D4","","💯 (1),‼️ (2)"
"817835202746253344","IIoT#4707","2023-04-18T22:02:26.6590000+08:00","Hey @everyone, 4.0 Solutions is going live at 12:00PM CDT! Go check it out!
https://youtube.com/live/IfflYuvNrnI","","💯 (1),🎉 (2),ishocked (1)"
"829502128191045652","joshuastover","2023-04-20T00:48:09.3840000+08:00","The issue has been resolved. The video is back up on YouTube.","","👍🏻 (1)"
"817835202746253344","IIoT#4707","2023-04-21T01:00:42.3270000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=2g11c1q4xl8","","💯 (5),🚀 (1)"
"817835202746253344","IIoT#4707","2023-04-25T01:00:54.1840000+08:00","Hey everyone @here, **4.0 Solutions** just posted a video! Go check it out!
https://www.youtube.com/watch?v=xq2h1889_04","",""
"1073632885153730621","vaughnturner","2023-04-25T01:02:19.5270000+08:00","If anyone wants a sneak peek into Walker's guest spot on the Over the Edge podcast here is the link. 

https://www.google.com/url?q=https%3A%2F%2Friverside.fm%2Fstudio%2Fote-podcast&sa=D&ust=1682270160000000&usg=AOvVaw2Bpm_YGmLgN4CKQYoNPI_v","",""
"817835202746253344","IIoT#4707","2023-04-25T23:20:52.4470000+08:00","Hey @everyone, 4.0 Solutions is going live at 12:00PM CDT! Go check it out!

https://youtube.com/live/8kSvDz2cgHE","","👍 (3)"
