AuthorID,Author,Date,Content,Attachments,Reactions
"260594842093092864","y_u_no_python","2022-03-21T06:42:40.5160000+08:00","These are really useful python decorators that I created in my script library to help when writing new functions (error prone). 🤓 

```py
import time
import traceback
# ************************************ DO NOT EDIT BELOW THIS LINE *****************************************
def error_log(func):     # Wrapper function log error writing (add above function call)
    def errorCheck(*args, **kwargs): 
        try:
            retval = func(*args,**kwargs)
            return retval
        except Exception as Argument:
            logger = system.util.getLogger(str(Argument))
            logger.error(traceback.format_exc())
            print(traceback.format_exc())
    return errorCheck
def timeit(func):
    def timed(*args,**kwargs):
        beg_ts = time.time()
        retval = func(*args,**kwargs)
        end_ts = time.time()
        print(""elapsed time: %f"" % (end_ts - beg_ts))
        return retval
    return timed
# ************************************ DO NOT EDIT ABOVE THIS LINE *****************************************
```

We apply these decorators to our functions easily with:
```py
@timeit # Apply timer wrapper to our function
@error_log # Apply log error capture
def someFunction(arg1,arg2,arg3):
    # do stuff
    pass
```
If the function is successful, it will return the value and print time taken to output console, if its not it will print and log the error to the Ignition Log wrapper.

An example error would be 
```py
someFunction()

Traceback (most recent call last):
  File ""<module:scripting>"", line 17, in wrapper
TypeError: someFunction() takes exactly 3 arguments (0 given)

elapsed time: 0.002000
```","","👍 (6),🕺 (1)"
"745009912160976977","marioishikawa","2022-03-21T07:38:39.6470000+08:00","That's great Taylor. Decorators are in my opinion the most advanced feature on Python. Way to go!","","👍🏻 (1)"
"743686318353022988","philseboa","2022-03-21T12:16:15.9660000+08:00","Want to pimp your perspective screens? This is a nice module to help.
https://github.com/apexcharts/ng-apexcharts","","👍 (2)"
"894527802316046366","nickn5549","2022-03-21T15:45:20.9720000+08:00","nice","","👍 (2)"
"867075936054149191","rickbullotta","2022-03-21T19:15:15.1030000+08:00","Isn’t Angular obsolete now?","","👍 (1)"
"919011956562743296","alex_cx","2022-03-21T19:35:24.3570000+08:00","Don't think so, Angular is a great web tool. AngularJS must be obsolete for now, but still good - Node-RED uses AngularJS.","","👍🏼 (1)"
"867075936054149191","rickbullotta","2022-03-21T19:40:37.3920000+08:00","Correct - AngularJS is obsolete/EOL'd.","",""
"919011956562743296","alex_cx","2022-03-21T19:42:26.5350000+08:00","Just discovered a feature or a bug in Ignition: Sparkplug B `group_id` parsed nicely with double colon :: in it. For example `group_id`  like this `Area1::Line1::Machine1` will be parsed as an hierarchy in the tag browser 🙌","",""
"919011956562743296","alex_cx","2022-03-21T19:42:53.0660000+08:00","Raw topic","",""
"919011956562743296","alex_cx","2022-03-21T19:43:01.5170000+08:00","","https://cdn.discordapp.com/attachments/945394093176029184/955431335189680149/Screen_Shot_2022-03-13_at_1.23.17_pm.png?ex=68df0e05&is=68ddbc85&hm=0b035ed023ff0bf9c5bdcba112f06d0bd4e5b1e3e737d3962c7dd8f3107db4fd&",""
"919011956562743296","alex_cx","2022-03-21T19:43:11.1840000+08:00","Ignition:","",""
"919011956562743296","alex_cx","2022-03-21T19:43:19.7530000+08:00","","https://cdn.discordapp.com/attachments/945394093176029184/955431411328909382/Screen_Shot_2022-03-13_at_1.21.05_pm.png?ex=68df0e17&is=68ddbc97&hm=5babfa6e4fa24cf36c27a5228d3551671122c301cccd2a965733ec02113e67a2&",""
"919011956562743296","alex_cx","2022-03-21T19:44:20.6610000+08:00","If it is a feature and documented somewhere please let me know","","👍 (3)"
"817835202746253344","IIoT#4707","2022-03-21T19:44:20.9440000+08:00","GG @Alex Sharikov, you just advanced to level 2!","",""
"745796393855352953","thedavidschultz","2022-03-21T22:40:03.9990000+08:00","@MParris Curious if you saw this 👆","",""
"794020366536146977","mparris","2022-03-21T22:44:38.2310000+08:00","I did.

Ignition does allow "":"" in the tag name, but I bet this is a bug in Ignition.

It had the same behavior with using ""\"" in the tag name, but this character is explicitly not allowed for inignition tag names","","👍 (1)"
"794020366536146977","mparris","2022-03-21T22:48:45.7360000+08:00","@Alex Sharikov feel free to post here and tag wes to find out the design intent of MQTT Engine.

It would be a shame to have a design dependent on a bug:

https://forum.inductiveautomation.com/t/mqtt-engine-using-delimiter-in-sparkplugb-topic-groupid/45857","",""
"919011956562743296","alex_cx","2022-03-22T04:50:05.8190000+08:00","I wont use it in my design, but it's tempting. To see a hierarchy in the mqtt engine is so good. I'll post at the forum to see the intent. Hope there will be some sort of feature to structure the group_id","",""
"272445206710845445","waterworldwasok0842","2022-03-23T04:31:30.4830000+08:00","does anyone have a good way to detect the instance of a new tag in your MQTT Broker? I'm currently looking at the gateway to detect a new tag so that I can trigger a refresh of the session so that I can create a new view of the new tag. But I'm not finding a good way to go about this","",""
